ntips	nstates	ncores	rep	mean_time	median_time	method
64	4	1	84	2.1428035	2.10453	tensorphylo
64	4	2	84	3.2467449	3.210956	tensorphylo
64	4	3	84	3.1390297	3.1035975	tensorphylo
64	4	4	84	3.0839011	2.8687495	tensorphylo
64	8	1	84	3.6483686	3.613535	tensorphylo
64	8	2	84	4.5122468	4.483596	tensorphylo
64	8	3	84	3.4647091	3.4366405	tensorphylo
64	8	4	84	2.8855062	2.8042975	tensorphylo
64	16	1	84	7.0287571	7.041955	tensorphylo
64	16	2	84	6.332286	6.292762	tensorphylo
64	16	3	84	3.5767252	3.547443	tensorphylo
64	16	4	84	5.1565044	4.6428195	tensorphylo
64	32	1	84	13.827537	13.8661795	tensorphylo
64	32	2	84	9.5933153	9.5515445	tensorphylo
64	32	3	84	7.0704582	7.045891	tensorphylo
64	32	4	84	5.5626094	5.5253445	tensorphylo
64	64	1	84	43.3081524	44.5722685	tensorphylo
64	64	2	84	21.033287	20.922751	tensorphylo
64	64	3	84	16.6585419	16.649772	tensorphylo
64	64	4	84	12.5862251	12.5804195	tensorphylo
64	128	1	84	111.268629	110.934233	tensorphylo
64	128	2	84	67.6247481	67.3406755	tensorphylo
64	128	3	84	43.3143352	43.3235315	tensorphylo
64	128	4	84	36.5840171	36.48467	tensorphylo
128	2	1	84	3.5003996	3.4258985	tensorphylo
128	2	2	84	6.9215544	6.853519	tensorphylo
128	2	3	84	6.5154494	6.3000395	tensorphylo
128	2	4	84	7.1834829	6.1842145	tensorphylo
128	4	1	84	3.8459476	3.774952	tensorphylo
128	4	2	84	6.7978041	6.7319745	tensorphylo
128	4	3	84	5.9708013	5.917407	tensorphylo
128	4	4	84	5.3344936	5.266573	tensorphylo
128	8	1	84	6.1725172	6.1408775	tensorphylo
128	8	2	84	9.5957097	9.510319	tensorphylo
128	8	3	84	6.8423916	6.7643645	tensorphylo
128	8	4	84	6.2128407	6.146925	tensorphylo
128	16	1	84	13.2833153	13.2443325	tensorphylo
128	16	2	84	10.4768202	10.3869605	tensorphylo
128	16	3	84	8.4576809	8.390609	tensorphylo
128	16	4	84	6.6599662	6.5480485	tensorphylo
128	32	1	84	25.5590515	25.624672	tensorphylo
128	32	2	84	13.8805746	13.668211	tensorphylo
128	32	3	84	9.5248084	9.4433865	tensorphylo
128	32	4	84	8.4823055	8.3698425	tensorphylo
128	64	1	84	85.1573485	84.4428825	tensorphylo
128	64	2	84	38.0159175	37.1788615	tensorphylo
128	64	3	84	30.9634255	30.8313645	tensorphylo
128	64	4	84	22.116999	21.9068945	tensorphylo
128	128	1	84	227.7552296	225.877446	tensorphylo
128	128	2	84	139.3331331	139.4320825	tensorphylo
128	128	3	84	83.8551926	83.6936895	tensorphylo
128	128	4	84	72.8044134	72.720429	tensorphylo
256	2	1	84	6.1837635	5.983335	tensorphylo
256	2	2	84	12.643334	12.4354025	tensorphylo
256	2	3	84	13.5654814	13.3426915	tensorphylo
256	2	4	84	12.8119178	11.8378275	tensorphylo
256	4	1	84	8.3602444	8.18975	tensorphylo
256	4	2	84	12.6921609	12.460556	tensorphylo
256	4	3	84	13.3052011	12.7872645	tensorphylo
256	4	4	84	12.3038622	11.3189315	tensorphylo
256	8	1	84	13.6636928	13.501792	tensorphylo
256	8	2	84	15.0562332	14.847494	tensorphylo
256	8	3	84	13.267477	12.946488	tensorphylo
256	8	4	84	12.2672656	11.9703395	tensorphylo
256	16	1	84	22.6843857	22.473822	tensorphylo
256	16	2	84	14.179235	13.8293	tensorphylo
256	16	3	84	14.6104935	15.9201975	tensorphylo
256	16	4	84	12.255761	11.979995	tensorphylo
256	32	1	84	46.451975	46.5883615	tensorphylo
256	32	2	84	25.215164	24.885893	tensorphylo
256	32	3	84	22.3628965	23.9419295	tensorphylo
256	32	4	84	14.6894923	14.4236565	tensorphylo
256	64	1	84	157.635037	157.0014025	tensorphylo
256	64	2	84	86.2390146	86.020952	tensorphylo
256	64	3	84	55.849052	55.72597	tensorphylo
256	64	4	84	49.4078126	49.135384	tensorphylo
256	128	1	84	449.2754211	448.947458	tensorphylo
256	128	2	84	224.4457793	223.0952885	tensorphylo
256	128	3	84	168.775229	168.3129335	tensorphylo
256	128	4	84	117.6494672	117.493454	tensorphylo
512	2	1	84	13.4638055	12.6768515	tensorphylo
512	2	2	84	28.9965776	27.9907205	tensorphylo
512	2	3	84	28.3823689	27.3538265	tensorphylo
512	2	4	84	24.3003802	23.708537	tensorphylo
512	4	1	84	18.2439258	16.713855	tensorphylo
512	4	2	84	11.3936622	10.4688375	tensorphylo
512	4	3	84	24.2602576	23.549621	tensorphylo
512	4	4	84	24.1579954	22.571402	tensorphylo
512	8	1	84	27.3802961	26.3670385	tensorphylo
512	8	2	84	16.7900084	15.889222	tensorphylo
512	8	3	84	12.2641004	11.4941655	tensorphylo
512	8	4	84	10.9732728	10.0929905	tensorphylo
512	16	1	84	45.6957956	44.792459	tensorphylo
512	16	2	84	27.3788816	26.27567	tensorphylo
512	16	3	84	20.0298776	19.2263555	tensorphylo
512	16	4	84	16.6742449	15.775283	tensorphylo
512	32	1	84	97.3748647	96.0929505	tensorphylo
512	32	2	84	49.8365332	45.666415	tensorphylo
512	32	3	84	38.0259543	37.1621745	tensorphylo
512	32	4	84	29.1560594	28.3942425	tensorphylo
512	64	1	84	305.2958564	304.1490495	tensorphylo
512	64	2	84	168.1573016	166.1057395	tensorphylo
512	64	3	84	115.0891853	113.0428425	tensorphylo
512	64	4	84	85.9618505	87.3515455	tensorphylo
512	128	1	84	907.1095266	905.9074025	tensorphylo
512	128	2	84	453.8519723	450.9721405	tensorphylo
512	128	3	84	325.1825046	324.4801295	tensorphylo
512	128	4	84	241.0369787	240.3184455	tensorphylo
1024	2	1	84	27.5817045	24.4317975	tensorphylo
1024	2	2	84	21.6191278	18.4779005	tensorphylo
1024	2	3	84	34.0580358	30.2251385	tensorphylo
1024	2	4	84	49.684292	46.835243	tensorphylo
1024	4	1	84	35.4996819	32.0582075	tensorphylo
1024	4	2	84	26.8611131	23.857408	tensorphylo
1024	4	3	84	26.2902824	23.365982	tensorphylo
1024	4	4	84	62.7400245	19.580903	tensorphylo
1024	8	1	84	54.5075771	50.8042275	tensorphylo
1024	8	2	84	34.0131531	31.0521085	tensorphylo
1024	8	3	84	50.9403393	48.052164	tensorphylo
1024	8	4	84	47.3521177	43.268489	tensorphylo
1024	16	1	84	95.1053343	91.4746285	tensorphylo
1024	16	2	84	56.6842097	53.804136	tensorphylo
1024	16	3	84	42.7611919	38.0144825	tensorphylo
1024	16	4	84	32.7501276	29.879078	tensorphylo
1024	32	1	84	192.7872152	189.6067345	tensorphylo
1024	32	2	84	105.7987698	102.306808	tensorphylo
1024	32	3	84	78.4148247	72.371765	tensorphylo
1024	32	4	84	59.7535107	54.885101	tensorphylo
1024	64	1	84	608.6353855	606.0092945	tensorphylo
1024	64	2	84	318.3575995	321.074649	tensorphylo
1024	64	3	84	217.6134696	211.209163	tensorphylo
1024	64	4	84	169.7663343	164.705692	tensorphylo
1024	128	1	84	1744.6545582	1739.167233	tensorphylo
1024	128	2	84	925.8954109	922.840054	tensorphylo
1024	128	3	84	672.1060218	667.170368	tensorphylo
1024	128	4	84	481.0569565	478.507474	tensorphylo
32	2	1	85	0.9877146	0.9516305	tensorphylo
32	2	2	85	0.9399004	0.7725425	tensorphylo
32	2	3	85	0.8546163	0.558461	tensorphylo
32	2	4	85	1.9707839	1.697564	tensorphylo
32	4	1	85	1.1566756	1.133158	tensorphylo
32	4	2	85	1.4477674	1.426882	tensorphylo
32	4	3	85	1.4806904	1.4704855	tensorphylo
32	4	4	85	1.6455514	1.441724	tensorphylo
32	8	1	85	2.321953	2.303298	tensorphylo
32	8	2	85	1.8539134	1.8260785	tensorphylo
32	8	3	85	1.7340253	1.717613	tensorphylo
32	8	4	85	1.8423391	1.570136	tensorphylo
32	16	1	85	2.7742199	2.754585	tensorphylo
32	16	2	85	2.8450884	2.7719895	tensorphylo
32	16	3	85	2.0825704	2.064268	tensorphylo
32	16	4	85	2.1153458	2.0356705	tensorphylo
32	32	1	85	6.1560106	6.180176	tensorphylo
32	32	2	85	4.1205943	4.0885405	tensorphylo
32	32	3	85	3.7050265	3.6835835	tensorphylo
32	32	4	85	2.806204	2.7346385	tensorphylo
32	64	1	85	23.6584678	23.38148	tensorphylo
32	64	2	85	11.1005983	10.9288165	tensorphylo
32	64	3	85	10.8659553	10.8466525	tensorphylo
32	64	4	85	8.3494081	8.24838	tensorphylo
32	128	1	85	50.0185199	49.951858	tensorphylo
32	128	2	85	34.3155445	34.2086165	tensorphylo
32	128	3	85	25.4160066	25.394908	tensorphylo
32	128	4	85	21.6907384	21.668623	tensorphylo
64	2	1	85	1.5568766	1.5216535	tensorphylo
64	2	2	85	3.4323724	3.4008065	tensorphylo
64	2	3	85	2.9120332	2.902144	tensorphylo
64	2	4	85	3.0861807	3.0687065	tensorphylo
64	4	1	85	2.1345543	2.09879	tensorphylo
64	4	2	85	3.4104374	3.3645215	tensorphylo
64	4	3	85	2.9408152	2.9207785	tensorphylo
64	4	4	85	3.1944412	3.0155295	tensorphylo
64	8	1	85	3.7573876	3.7223285	tensorphylo
64	8	2	85	4.1912045	4.152685	tensorphylo
64	8	3	85	3.0212941	2.9964235	tensorphylo
64	8	4	85	3.3930124	2.9858045	tensorphylo
64	16	1	85	6.7497685	6.7309085	tensorphylo
64	16	2	85	5.4090029	5.3697905	tensorphylo
64	16	3	85	3.7240628	3.6999015	tensorphylo
64	16	4	85	3.6013498	3.499555	tensorphylo
64	32	1	85	10.6942268	10.660369	tensorphylo
64	32	2	85	10.3228283	10.274272	tensorphylo
64	32	3	85	6.82814	6.797185	tensorphylo
64	32	4	85	5.8850785	5.813267	tensorphylo
64	64	1	85	34.5406755	34.6133275	tensorphylo
64	64	2	85	20.6322045	20.4822675	tensorphylo
64	64	3	85	17.9683853	17.8814735	tensorphylo
64	64	4	85	14.6086772	14.367466	tensorphylo
64	128	1	85	129.0508497	127.7347825	tensorphylo
64	128	2	85	62.1144055	61.9192045	tensorphylo
64	128	3	85	51.6337477	51.6065565	tensorphylo
64	128	4	85	39.5719167	39.493865	tensorphylo
128	2	1	85	3.4540614	3.38209	tensorphylo
128	2	2	85	7.1249144	7.055731	tensorphylo
128	2	3	85	6.9158144	6.8425515	tensorphylo
128	2	4	85	7.0084498	6.4306655	tensorphylo
128	4	1	85	4.2492892	4.1670965	tensorphylo
128	4	2	85	7.003046	6.930927	tensorphylo
128	4	3	85	6.0503987	5.980219	tensorphylo
128	4	4	85	5.9471894	5.5701165	tensorphylo
128	8	1	85	7.6787629	7.574176	tensorphylo
128	8	2	85	7.6158033	7.546665	tensorphylo
128	8	3	85	7.4408153	7.3664495	tensorphylo
128	8	4	85	6.830272	5.686577	tensorphylo
128	16	1	85	11.0928083	11.012436	tensorphylo
128	16	2	85	9.9871326	9.902197	tensorphylo
128	16	3	85	8.237023	8.1650475	tensorphylo
128	16	4	85	6.991279	6.926827	tensorphylo
128	32	1	85	22.3341678	22.3159925	tensorphylo
128	32	2	85	15.1937267	14.97894	tensorphylo
128	32	3	85	10.2167121	10.133929	tensorphylo
128	32	4	85	8.9986308	8.7283875	tensorphylo
128	64	1	85	87.33369	87.3156705	tensorphylo
128	64	2	85	43.0817012	42.979357	tensorphylo
128	64	3	85	37.2216614	37.0589365	tensorphylo
128	64	4	85	22.7997556	22.6849105	tensorphylo
128	128	1	85	265.5610877	263.5803285	tensorphylo
128	128	2	85	117.1299398	116.820316	tensorphylo
128	128	3	85	86.1417831	86.031161	tensorphylo
128	128	4	85	73.4458912	73.4427055	tensorphylo
256	2	1	85	5.9858729	5.757999	tensorphylo
256	2	2	85	12.6716117	12.480974	tensorphylo
256	2	3	85	13.2209297	12.991342	tensorphylo
256	2	4	85	13.5967562	11.274877	tensorphylo
256	4	1	85	7.917633	7.6855525	tensorphylo
256	4	2	85	12.6864906	12.418326	tensorphylo
256	4	3	85	12.6285576	12.440179	tensorphylo
256	4	4	85	12.5755733	12.1078535	tensorphylo
256	8	1	85	13.0991269	12.8349475	tensorphylo
256	8	2	85	14.2496074	14.0157475	tensorphylo
256	8	3	85	12.6359622	12.4411835	tensorphylo
256	8	4	85	11.5239274	11.2406215	tensorphylo
256	16	1	85	22.8183614	22.393052	tensorphylo
256	16	2	85	13.9999338	13.6584325	tensorphylo
256	16	3	85	10.7232507	10.484725	tensorphylo
256	16	4	85	8.0141798	7.782702	tensorphylo
256	32	1	85	50.2375009	50.0386345	tensorphylo
256	32	2	85	27.2059477	27.2070465	tensorphylo
256	32	3	85	19.6486473	19.387957	tensorphylo
256	32	4	85	16.9039802	16.0766125	tensorphylo
256	64	1	85	141.5061741	141.6775295	tensorphylo
256	64	2	85	88.2577685	88.050575	tensorphylo
256	64	3	85	53.3899704	52.997502	tensorphylo
256	64	4	85	43.6786899	43.388906	tensorphylo
256	128	1	85	457.4502963	455.183968	tensorphylo
256	128	2	85	228.9491086	227.844052	tensorphylo
256	128	3	85	171.2550607	170.896528	tensorphylo
256	128	4	85	121.809442	121.52769	tensorphylo
512	2	1	85	12.2886717	11.4993725	tensorphylo
512	2	2	85	27.1444846	26.992473	tensorphylo
512	2	3	85	28.0829459	27.3101	tensorphylo
512	2	4	85	25.8936812	22.8327565	tensorphylo
512	4	1	85	16.4790562	15.414155	tensorphylo
512	4	2	85	12.3019557	11.3569385	tensorphylo
512	4	3	85	10.2666296	9.4807785	tensorphylo
512	4	4	85	9.8771624	8.833245	tensorphylo
512	8	1	85	27.8666955	26.903093	tensorphylo
512	8	2	85	17.3390312	16.4565595	tensorphylo
512	8	3	85	13.0868679	12.2716485	tensorphylo
512	8	4	85	10.7812288	9.927453	tensorphylo
512	16	1	85	44.7635171	43.604484	tensorphylo
512	16	2	85	25.7522066	24.8857495	tensorphylo
512	16	3	85	20.753995	19.3297985	tensorphylo
512	16	4	85	16.464206	15.561058	tensorphylo
512	32	1	85	92.7124103	92.265293	tensorphylo
512	32	2	85	54.3134831	53.3429475	tensorphylo
512	32	3	85	42.8379931	38.502567	tensorphylo
512	32	4	85	28.835833	28.0570995	tensorphylo
512	64	1	85	306.695047	305.6315685	tensorphylo
512	64	2	85	177.2351936	176.160969	tensorphylo
512	64	3	85	115.35022	114.6366355	tensorphylo
512	64	4	85	93.0245105	92.2664205	tensorphylo
512	128	1	85	879.648932	879.095391	tensorphylo
512	128	2	85	460.4291841	457.4685085	tensorphylo
512	128	3	85	318.2005572	317.3467855	tensorphylo
512	128	4	85	244.5133851	243.8107845	tensorphylo
1024	2	1	85	27.668194	24.5425385	tensorphylo
1024	2	2	85	21.6038266	18.4737595	tensorphylo
1024	2	3	85	19.0656888	16.073394	tensorphylo
1024	2	4	85	20.0417471	16.8823035	tensorphylo
1024	4	1	85	35.9166847	32.7947315	tensorphylo
1024	4	2	85	25.1381373	21.994942	tensorphylo
1024	4	3	85	21.046407	18.062181	tensorphylo
1024	4	4	85	37.7253792	17.0799645	tensorphylo
1024	8	1	85	55.1869594	51.4702315	tensorphylo
1024	8	2	85	74.8692185	70.5400285	tensorphylo
1024	8	3	85	52.0368515	48.79615	tensorphylo
1024	8	4	85	48.1394612	45.2026845	tensorphylo
1024	16	1	85	89.3535673	85.8267965	tensorphylo
1024	16	2	85	55.0224469	51.895381	tensorphylo
1024	16	3	85	38.9009681	35.997754	tensorphylo
1024	16	4	85	33.113281	30.102774	tensorphylo
1024	32	1	85	192.948788	189.488839	tensorphylo
1024	32	2	85	109.1732707	105.9450045	tensorphylo
1024	32	3	85	76.2839809	72.728178	tensorphylo
1024	32	4	85	63.046274	58.232259	tensorphylo
1024	64	1	85	581.6664629	579.105361	tensorphylo
1024	64	2	85	305.5244806	301.1502275	tensorphylo
1024	64	3	85	222.5621942	219.915841	tensorphylo
1024	64	4	85	176.0573497	173.039557	tensorphylo
1024	128	1	85	1745.2490746	1742.464658	tensorphylo
1024	128	2	85	932.4149357	928.150128	tensorphylo
1024	128	3	85	611.689988	609.134827	tensorphylo
1024	128	4	85	503.530389	501.523521	tensorphylo
32	2	1	86	0.9125165	0.8853335	tensorphylo
32	2	2	86	0.9350993	0.7664335	tensorphylo
32	2	3	86	0.7931942	0.6403175	tensorphylo
32	2	4	86	0.7651953	0.627464	tensorphylo
32	4	1	86	1.3055753	1.2828285	tensorphylo
32	4	2	86	0.977686	0.8123535	tensorphylo
32	4	3	86	0.7535636	0.607743	tensorphylo
32	4	4	86	0.9818844	0.72775	tensorphylo
32	8	1	86	1.731758	1.7101715	tensorphylo
32	8	2	86	1.2468428	1.103761	tensorphylo
32	8	3	86	0.990478	0.8538455	tensorphylo
32	8	4	86	0.8844151	0.7438425	tensorphylo
32	16	1	86	3.6571754	3.633338	tensorphylo
32	16	2	86	1.8374765	1.7127135	tensorphylo
32	16	3	86	1.6597251	1.557836	tensorphylo
32	16	4	86	3.4232991	2.3056555	tensorphylo
32	32	1	86	5.9389279	5.8892605	tensorphylo
32	32	2	86	5.142917	5.110773	tensorphylo
32	32	3	86	3.2967608	3.273071	tensorphylo
32	32	4	86	3.3830248	3.3402905	tensorphylo
32	64	1	86	21.7344485	21.541277	tensorphylo
32	64	2	86	18.3309483	18.1625695	tensorphylo
32	64	3	86	9.6680173	9.6079605	tensorphylo
32	64	4	86	7.5083054	7.4789945	tensorphylo
32	128	1	86	59.1184125	58.8009495	tensorphylo
32	128	2	86	30.7717587	30.6067255	tensorphylo
32	128	3	86	25.439721	25.3832435	tensorphylo
32	128	4	86	24.2063631	24.156954	tensorphylo
64	2	1	86	1.6225955	1.582313	tensorphylo
64	2	2	86	1.5114527	1.327949	tensorphylo
64	2	3	86	1.2672895	1.0984515	tensorphylo
64	2	4	86	3.1536749	3.1179885	tensorphylo
64	4	1	86	2.1870589	2.149056	tensorphylo
64	4	2	86	3.7432549	3.715748	tensorphylo
64	4	3	86	3.4633233	3.4338935	tensorphylo
64	4	4	86	3.6751416	3.5424205	tensorphylo
64	8	1	86	3.4044473	3.3687855	tensorphylo
64	8	2	86	3.3828157	3.3374205	tensorphylo
64	8	3	86	2.9669814	2.942693	tensorphylo
64	8	4	86	3.1216293	3.0803095	tensorphylo
64	16	1	86	5.7481631	5.7114845	tensorphylo
64	16	2	86	4.6620116	4.6170715	tensorphylo
64	16	3	86	3.7339356	3.706441	tensorphylo
64	16	4	86	3.2759287	3.176557	tensorphylo
64	32	1	86	12.5057503	12.5616415	tensorphylo
64	32	2	86	9.3033674	9.2427735	tensorphylo
64	32	3	86	7.244495	7.2145035	tensorphylo
64	32	4	86	4.7979389	4.725086	tensorphylo
64	64	1	86	37.594991	37.913274	tensorphylo
64	64	2	86	20.421485	20.468594	tensorphylo
64	64	3	86	16.1371736	16.0802205	tensorphylo
64	64	4	86	16.2002111	16.1342585	tensorphylo
64	128	1	86	120.2004339	120.062678	tensorphylo
64	128	2	86	68.4360971	68.378119	tensorphylo
64	128	3	86	44.3905442	44.337113	tensorphylo
64	128	4	86	36.7420844	36.670113	tensorphylo
128	2	1	86	3.2992782	3.215876	tensorphylo
128	2	2	86	2.8781631	2.6567385	tensorphylo
128	2	3	86	2.3765486	2.302642	tensorphylo
128	2	4	86	2.7850234	2.221421	tensorphylo
128	4	1	86	4.4626245	4.3779185	tensorphylo
128	4	2	86	3.2986017	3.114565	tensorphylo
128	4	3	86	2.9937954	2.5325085	tensorphylo
128	4	4	86	6.5316567	5.5343235	tensorphylo
128	8	1	86	6.4642322	6.376033	tensorphylo
128	8	2	86	7.1740324	7.0835905	tensorphylo
128	8	3	86	7.1965578	7.119486	tensorphylo
128	8	4	86	6.6577563	6.297477	tensorphylo
128	16	1	86	11.7276277	11.640474	tensorphylo
128	16	2	86	11.1331646	11.032485	tensorphylo
128	16	3	86	7.4024803	7.222314	tensorphylo
128	16	4	86	7.1679357	7.085251	tensorphylo
128	32	1	86	24.9526533	24.9257655	tensorphylo
128	32	2	86	13.4712347	13.267846	tensorphylo
128	32	3	86	9.4229521	9.3457655	tensorphylo
128	32	4	86	7.8550711	7.77934	tensorphylo
128	64	1	86	75.9100527	75.129097	tensorphylo
128	64	2	86	37.5793331	37.260308	tensorphylo
128	64	3	86	28.6754123	28.5011705	tensorphylo
128	64	4	86	23.0061824	22.7572345	tensorphylo
128	128	1	86	205.1581452	204.11358	tensorphylo
128	128	2	86	130.8096513	130.6128595	tensorphylo
128	128	3	86	84.8838744	84.9193435	tensorphylo
128	128	4	86	63.9250885	63.86201	tensorphylo
256	2	1	86	6.5625461	6.380871	tensorphylo
256	2	2	86	12.8815235	12.6479875	tensorphylo
256	2	3	86	13.6618232	13.4665115	tensorphylo
256	2	4	86	11.8298407	11.368972	tensorphylo
256	4	1	86	7.6673895	7.492504	tensorphylo
256	4	2	86	12.5089606	12.264289	tensorphylo
256	4	3	86	11.9670431	11.659047	tensorphylo
256	4	4	86	10.7754232	10.386489	tensorphylo
256	8	1	86	13.8379879	13.5875845	tensorphylo
256	8	2	86	8.3701623	8.0071565	tensorphylo
256	8	3	86	6.837939	6.6060225	tensorphylo
256	8	4	86	5.6621533	5.19634	tensorphylo
256	16	1	86	23.4276829	22.9769535	tensorphylo
256	16	2	86	14.5067225	14.1243975	tensorphylo
256	16	3	86	15.5490204	15.944531	tensorphylo
256	16	4	86	13.0055936	12.720783	tensorphylo
256	32	1	86	50.1269403	49.686547	tensorphylo
256	32	2	86	25.9477479	25.638817	tensorphylo
256	32	3	86	19.1492058	18.9207005	tensorphylo
256	32	4	86	15.072871	14.7900735	tensorphylo
256	64	1	86	148.157764	147.187622	tensorphylo
256	64	2	86	85.0780258	84.7925715	tensorphylo
256	64	3	86	57.6340731	57.4198645	tensorphylo
256	64	4	86	53.944684	53.7402375	tensorphylo
256	128	1	86	432.2168504	431.511757	tensorphylo
256	128	2	86	231.3722004	230.9305115	tensorphylo
256	128	3	86	163.1181925	163.253103	tensorphylo
256	128	4	86	131.4875289	131.359777	tensorphylo
512	2	1	86	13.4983726	12.6687745	tensorphylo
512	2	2	86	30.2274181	29.2388015	tensorphylo
512	2	3	86	26.1047	25.2929615	tensorphylo
512	2	4	86	25.0049857	23.5527575	tensorphylo
512	4	1	86	16.3361548	15.3070425	tensorphylo
512	4	2	86	11.9584577	11.112107	tensorphylo
512	4	3	86	25.4439153	24.680319	tensorphylo
512	4	4	86	22.3767258	21.5447825	tensorphylo
512	8	1	86	27.5506716	26.619414	tensorphylo
512	8	2	86	31.4662782	30.636512	tensorphylo
512	8	3	86	25.6631095	24.885524	tensorphylo
512	8	4	86	23.7209149	21.3640955	tensorphylo
512	16	1	86	45.8570609	44.805292	tensorphylo
512	16	2	86	28.6460153	27.856835	tensorphylo
512	16	3	86	19.9105266	19.120965	tensorphylo
512	16	4	86	16.1234796	15.2482075	tensorphylo
512	32	1	86	99.453085	98.183356	tensorphylo
512	32	2	86	54.0067826	53.1252375	tensorphylo
512	32	3	86	41.5923229	40.598774	tensorphylo
512	32	4	86	34.1655337	29.4445395	tensorphylo
512	64	1	86	293.3332864	290.698323	tensorphylo
512	64	2	86	160.4492114	159.555723	tensorphylo
512	64	3	86	117.7511062	117.9352905	tensorphylo
512	64	4	86	95.2371165	94.559776	tensorphylo
512	128	1	86	829.6890585	828.9325675	tensorphylo
512	128	2	86	467.2334129	464.640536	tensorphylo
512	128	3	86	316.7283128	315.9609035	tensorphylo
512	128	4	86	248.1356408	247.379445	tensorphylo
1024	2	1	86	28.3589866	25.174738	tensorphylo
1024	2	2	86	21.6208621	18.443809	tensorphylo
1024	2	3	86	19.3687649	16.356007	tensorphylo
1024	2	4	86	51.1878317	47.7888825	tensorphylo
1024	4	1	86	36.0130757	32.782083	tensorphylo
1024	4	2	86	24.395533	21.3147725	tensorphylo
1024	4	3	86	22.9597007	19.8372555	tensorphylo
1024	4	4	86	19.9970325	16.8759895	tensorphylo
1024	8	1	86	56.3643646	53.294424	tensorphylo
1024	8	2	86	65.4612601	61.755471	tensorphylo
1024	8	3	86	53.1849704	50.0948455	tensorphylo
1024	8	4	86	45.351576	42.297035	tensorphylo
1024	16	1	86	96.286819	93.36028	tensorphylo
1024	16	2	86	54.4196649	50.6879515	tensorphylo
1024	16	3	86	40.1754039	37.179251	tensorphylo
1024	16	4	86	53.7910529	50.186214	tensorphylo
1024	32	1	86	187.3062409	183.913659	tensorphylo
1024	32	2	86	109.1269079	105.645602	tensorphylo
1024	32	3	86	78.343374	74.7068995	tensorphylo
1024	32	4	86	60.1756754	55.454304	tensorphylo
1024	64	1	86	595.706917	587.108971	tensorphylo
1024	64	2	86	306.3238289	300.322294	tensorphylo
1024	64	3	86	227.2140993	223.935973	tensorphylo
1024	64	4	86	176.6992662	178.7526405	tensorphylo
1024	128	1	86	1729.3401685	1726.018615	tensorphylo
1024	128	2	86	903.4446268	895.6778205	tensorphylo
1024	128	3	86	617.2289363	612.131189	tensorphylo
1024	128	4	86	476.0782937	473.148487	tensorphylo
32	2	1	87	0.7262822	0.6997675	tensorphylo
32	2	2	87	1.706461	1.6830705	tensorphylo
32	2	3	87	1.6726237	1.6612585	tensorphylo
32	2	4	87	2.4397091	2.4371015	tensorphylo
32	4	1	87	0.9198186	0.8998475	tensorphylo
32	4	2	87	1.8314044	1.806009	tensorphylo
32	4	3	87	1.59777	1.582395	tensorphylo
32	4	4	87	1.6428741	1.4808175	tensorphylo
32	8	1	87	1.9781639	1.9574015	tensorphylo
32	8	2	87	2.501574	2.4827755	tensorphylo
32	8	3	87	1.9929116	1.9711775	tensorphylo
32	8	4	87	1.7282935	1.442052	tensorphylo
32	16	1	87	2.6165503	2.594316	tensorphylo
32	16	2	87	2.3924279	2.3790455	tensorphylo
32	16	3	87	3.1055614	3.107472	tensorphylo
32	16	4	87	2.3580043	2.2470665	tensorphylo
