ntips	nstates	this_algo	error	rep	mean_time	median_time	algo
1024	4	3	0.000345277017913759	3	26.685916	26.441515	RUNGE_KUTTA_DOPRI5
32	8	3	1.57980141040071e-05	3	0.8739068	0.8694255	RUNGE_KUTTA_DOPRI5
64	8	3	1.1620639398302e-05	3	2.3679263	2.3666225	RUNGE_KUTTA_DOPRI5
128	8	3	4.11359276597523e-05	3	3.7865591	3.7721845	RUNGE_KUTTA_DOPRI5
256	8	3	8.33818497767425e-05	3	9.1252962	9.1029225	RUNGE_KUTTA_DOPRI5
512	8	3	0.00014710922107497	3	16.1929746	16.100044	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000285697362869541	3	33.205285	32.8813235	RUNGE_KUTTA_DOPRI5
32	16	3	1.22637924349078e-05	3	1.1529815	1.158701	RUNGE_KUTTA_DOPRI5
64	16	3	3.56876847433796e-05	3	2.5296057	2.53298	RUNGE_KUTTA_DOPRI5
128	16	3	4.99725609586221e-05	3	4.9282164	4.939639	RUNGE_KUTTA_DOPRI5
256	16	3	6.38141528952474e-05	3	10.700385	9.890512	RUNGE_KUTTA_DOPRI5
512	16	3	0.00012978669747099	3	18.6669228	18.749095	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000382890163336924	3	38.5121241	38.345045	RUNGE_KUTTA_DOPRI5
32	32	3	2.65121609857033e-05	3	1.8315643	1.8278005	RUNGE_KUTTA_DOPRI5
64	32	3	3.95686367937742e-05	3	3.0520031	3.0541105	RUNGE_KUTTA_DOPRI5
128	32	3	3.43035274852355e-05	3	4.9098566	4.8690985	RUNGE_KUTTA_DOPRI5
256	32	3	4.44465995315113e-05	3	10.3734961	10.3115615	RUNGE_KUTTA_DOPRI5
512	32	3	0.000124506973293137	3	22.4632727	22.706005	RUNGE_KUTTA_DOPRI5
1024	32	3	0.000370596781294807	3	45.6462594	45.5529475	RUNGE_KUTTA_DOPRI5
32	2	0	0.197527230944942	4	0.4444933	0.4376955	EULER
64	2	0	0.637965854171924	4	1.0275789	1.0177635	EULER
128	2	0	1.8318499955879	4	1.6779045	1.6708115	EULER
256	2	0	2.77900846830403	4	3.2816564	3.2364375	EULER
512	2	0	3.33319864000248	4	6.6663827	6.626092	EULER
1024	2	0	8.82463514003462	4	13.6009423	13.5403525	EULER
32	4	0	0.285199798575874	4	0.5369852	0.5294125	EULER
64	4	0	0.116380315065939	4	0.865059	0.8569	EULER
128	4	0	0.10804133333346	4	1.7392815	1.7233325	EULER
256	4	0	2.11591740207928	4	3.1066848	3.0992105	EULER
512	4	0	4.93024351609392	4	6.2971408	6.336222	EULER
1024	4	0	8.14344904924315	4	12.5119044	12.3944435	EULER
32	8	0	0.413411379367318	4	0.5810356	0.5759475	EULER
64	8	0	0.872641903848361	4	0.9070635	0.8973055	EULER
128	8	0	0.867606094418989	4	2.230441	2.219863	EULER
256	8	0	1.03238160939924	4	4.0831162	4.0741085	EULER
512	8	0	5.98573786692032	4	7.2084724	7.259583	EULER
1024	8	0	10.2803839923533	4	16.7900125	16.69725	EULER
32	16	0	0.344039177811759	4	0.6949295	0.68757	EULER
64	16	0	0.561878363570017	4	1.1912591	1.184982	EULER
128	16	0	1.02853542458652	4	2.0686099	2.05123	EULER
256	16	0	4.88172722495943	4	3.4575669	3.41366	EULER
512	16	0	5.36438436962942	4	8.1732803	8.176835	EULER
1024	16	0	9.49353152282151	4	18.0131409	18.009086	EULER
32	32	0	0.294997626763632	4	0.6435319	0.6380625	EULER
64	32	0	0.499799862990756	4	1.1138306	1.102367	EULER
128	32	0	1.68346199876333	4	2.453399	2.44975	EULER
256	32	0	2.2481351415471	4	5.1146106	5.056284	EULER
512	32	0	3.4277852238389	4	10.4871481	10.502888	EULER
1024	32	0	10.0520227033164	4	19.6614639	19.834078	EULER
32	2	1	1.44074275566018	4	1.5880407	1.570505	RUNGE_KUTTA4
64	2	1	3.13788673095306	4	2.3438388	2.338312	RUNGE_KUTTA4
128	2	1	7.81349406039746	4	6.8375905	6.791486	RUNGE_KUTTA4
256	2	1	14.3871656804195	4	11.2911786	11.2808425	RUNGE_KUTTA4
512	2	1	28.3354354149759	4	21.9498912	22.0488775	RUNGE_KUTTA4
1024	2	1	58.8952237139133	4	49.1143182	49.2085485	RUNGE_KUTTA4
32	4	1	1.7493560510364	4	0.9574238	0.94751	RUNGE_KUTTA4
64	4	1	3.95228570752435	4	2.5917371	2.581483	RUNGE_KUTTA4
128	4	1	6.71505666200073	4	4.9883716	4.961205	RUNGE_KUTTA4
256	4	1	15.0012095177092	4	10.4359719	10.400962	RUNGE_KUTTA4
512	4	1	28.6935696417236	4	21.7234728	21.8620815	RUNGE_KUTTA4
1024	4	1	58.918948410523	4	42.5042613	42.568455	RUNGE_KUTTA4
32	8	1	1.7903071966811	4	1.6456744	1.646232	RUNGE_KUTTA4
64	8	1	3.17920050132976	4	3.2003206	3.2282785	RUNGE_KUTTA4
128	8	1	6.00257851793867	4	6.3483129	6.3322655	RUNGE_KUTTA4
256	8	1	14.5179677598432	4	12.9764467	12.76084	RUNGE_KUTTA4
512	8	1	29.0733109175186	4	26.6090492	26.4625275	RUNGE_KUTTA4
1024	8	1	57.230524660381	4	49.2145714	48.9739875	RUNGE_KUTTA4
32	16	1	1.36831154202947	4	2.2529008	2.248194	RUNGE_KUTTA4
64	16	1	3.65829514516304	4	3.5663358	3.552445	RUNGE_KUTTA4
128	16	1	7.52160949157144	4	9.0788145	9.0583555	RUNGE_KUTTA4
256	16	1	14.5184212564962	4	13.8678851	13.913186	RUNGE_KUTTA4
512	16	1	27.9673019815247	4	31.0787749	31.0334535	RUNGE_KUTTA4
1024	16	1	55.9194357280539	4	63.0248597	63.054966	RUNGE_KUTTA4
32	32	1	1.72752125821042	4	2.1509379	2.1394005	RUNGE_KUTTA4
64	32	1	3.38382174594743	4	4.2398264	3.7209755	RUNGE_KUTTA4
128	32	1	7.36614816512224	4	9.172397	9.148986	RUNGE_KUTTA4
256	32	1	13.3969336350418	4	17.4456394	17.520735	RUNGE_KUTTA4
512	32	1	29.5485894786538	4	34.3583116	34.55111	RUNGE_KUTTA4
1024	32	1	57.1141478892964	4	66.8188234	67.262017	RUNGE_KUTTA4
32	2	2	1.58619985981545e-05	4	0.7140847	0.70684	RUNGE_KUTTA54
64	2	2	5.07053360365717e-05	4	1.3453576	1.3359645	RUNGE_KUTTA54
128	2	2	7.39980619357539e-05	4	2.1890023	2.173082	RUNGE_KUTTA54
256	2	2	0.00014747094814993	4	4.128536	4.1236775	RUNGE_KUTTA54
512	2	2	0.00027915300256609	4	8.5496316	8.505327	RUNGE_KUTTA54
1024	2	2	0.000595033175386561	4	18.3838793	18.3102925	RUNGE_KUTTA54
32	4	2	1.39168780854959e-05	4	0.5954881	0.594336	RUNGE_KUTTA54
64	4	2	5.31990759640166e-05	4	1.2837469	1.277806	RUNGE_KUTTA54
128	4	2	6.68475687461978e-05	4	1.9530883	1.9364915	RUNGE_KUTTA54
256	4	2	0.000126263038282559	4	4.1092086	4.0834975	RUNGE_KUTTA54
512	4	2	0.000259166045225356	4	8.8165949	8.781052	RUNGE_KUTTA54
1024	4	2	0.000575296428451111	4	16.8842428	16.8830005	RUNGE_KUTTA54
32	8	2	2.50430199102425e-05	4	0.8756493	0.8602825	RUNGE_KUTTA54
64	8	2	3.93190586578385e-05	4	1.4533639	1.4404325	RUNGE_KUTTA54
128	8	2	5.39176546396902e-05	4	2.3628136	2.351063	RUNGE_KUTTA54
256	8	2	0.000169078359078867	4	4.9381712	4.9415045	RUNGE_KUTTA54
512	8	2	0.000302064529705603	4	10.2709756	10.1761795	RUNGE_KUTTA54
1024	8	2	0.000543021657904319	4	20.4207962	20.16667	RUNGE_KUTTA54
32	16	2	2.26206005393692e-05	4	1.2131244	1.218684	RUNGE_KUTTA54
64	16	2	3.43986173305666e-05	4	1.6221568	1.6059905	RUNGE_KUTTA54
128	16	2	8.03497830474953e-05	4	3.3735702	3.3797325	RUNGE_KUTTA54
256	16	2	0.000154704830890751	4	6.2274859	6.2279615	RUNGE_KUTTA54
512	16	2	0.000254156406526818	4	12.183847	12.164249	RUNGE_KUTTA54
1024	16	2	0.000589715207070185	4	24.3172804	24.1268805	RUNGE_KUTTA54
32	32	2	1.42880323217298e-05	4	0.9002288	0.8903765	RUNGE_KUTTA54
64	32	2	7.62831855780632e-05	4	2.0945055	2.0355475	RUNGE_KUTTA54
128	32	2	0.000108260226511447	4	3.7541281	3.732066	RUNGE_KUTTA54
256	32	2	0.000143966131190609	4	6.5224932	6.4756015	RUNGE_KUTTA54
512	32	2	0.000301072689694593	4	14.5096909	14.4142265	RUNGE_KUTTA54
1024	32	2	0.000574045962821401	4	28.2033383	28.496558	RUNGE_KUTTA54
32	2	3	1.1958800946843e-05	4	1.1958142	1.2020585	RUNGE_KUTTA_DOPRI5
64	2	3	2.37483753977585e-05	4	2.147703	2.129827	RUNGE_KUTTA_DOPRI5
128	2	3	2.43878371577466e-05	4	3.3460715	3.311201	RUNGE_KUTTA_DOPRI5
256	2	3	9.36096874397663e-05	4	6.682139	6.691733	RUNGE_KUTTA_DOPRI5
512	2	3	0.000166686650118208	4	13.3027288	13.319875	RUNGE_KUTTA_DOPRI5
1024	2	3	0.000316168207518785	4	28.0152426	27.983771	RUNGE_KUTTA_DOPRI5
32	4	3	1.13933465826221e-05	4	0.8467935	0.8410535	RUNGE_KUTTA_DOPRI5
64	4	3	3.03919500481697e-05	4	1.7779363	1.775177	RUNGE_KUTTA_DOPRI5
128	4	3	2.91610235194639e-05	4	3.2452033	3.242116	RUNGE_KUTTA_DOPRI5
256	4	3	7.35606779471709e-05	4	6.3643398	6.2195155	RUNGE_KUTTA_DOPRI5
512	4	3	0.000135371952410424	4	12.2377989	12.2059255	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000335962228746212	4	26.9089724	26.7258705	RUNGE_KUTTA_DOPRI5
32	8	3	1.38992112326264e-05	4	0.9983951	0.989412	RUNGE_KUTTA_DOPRI5
64	8	3	1.92771172748962e-05	4	2.1983708	2.18571	RUNGE_KUTTA_DOPRI5
128	8	3	3.93459148710917e-05	4	4.0599307	4.069291	RUNGE_KUTTA_DOPRI5
256	8	3	6.27906371732934e-05	4	8.2754646	8.231406	RUNGE_KUTTA_DOPRI5
512	8	3	0.000118071991323632	4	17.3398594	17.299089	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000291832346647425	4	31.6821514	31.946216	RUNGE_KUTTA_DOPRI5
32	16	3	1.03774787874045e-06	4	1.1708862	1.163006	RUNGE_KUTTA_DOPRI5
64	16	3	2.23877837299824e-05	4	2.3239579	2.333023	RUNGE_KUTTA_DOPRI5
128	16	3	3.7123374085013e-05	4	5.6723582	5.642297	RUNGE_KUTTA_DOPRI5
256	16	3	8.5786820420708e-05	4	9.6454181	9.611343	RUNGE_KUTTA_DOPRI5
512	16	3	0.00014665260800939	4	18.3489883	18.2604775	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000335918657583534	4	41.1329917	40.873884	RUNGE_KUTTA_DOPRI5
32	32	3	1.5083879148392e-05	4	1.3579979	1.346604	RUNGE_KUTTA_DOPRI5
64	32	3	4.60973207339066e-06	4	2.3915997	2.3792915	RUNGE_KUTTA_DOPRI5
128	32	3	3.35465906289301e-05	4	5.5386203	5.5305925	RUNGE_KUTTA_DOPRI5
256	32	3	0.000107212302737025	4	10.5654253	10.5270985	RUNGE_KUTTA_DOPRI5
512	32	3	0.000128551644138497	4	21.8661528	21.8986125	RUNGE_KUTTA_DOPRI5
1024	32	3	0.000321670355560855	4	43.1857018	43.3869175	RUNGE_KUTTA_DOPRI5
32	2	0	0.456945224041903	5	0.442718	0.438413	EULER
64	2	0	0.583666296386241	5	0.8427386	0.8282205	EULER
128	2	0	0.814003280383901	5	1.5425225	1.5346095	EULER
256	2	0	1.7061816485114	5	3.1811285	3.1936745	EULER
512	2	0	4.27714045138805	5	6.3877385	6.434089	EULER
1024	2	0	11.2021599130576	5	13.2333937	13.111964	EULER
32	4	0	0.153500717393641	5	0.5329344	0.5228115	EULER
64	4	0	0.379069841229395	5	0.940622	0.9313765	EULER
128	4	0	1.17617966859964	5	1.7000404	1.6768385	EULER
256	4	0	2.28188855857644	5	3.0350783	3.0136845	EULER
512	4	0	5.56034034886216	5	5.9586038	5.935529	EULER
1024	4	0	10.7773913759358	5	12.287905	12.2789875	EULER
32	8	0	0.292584478831031	5	0.4357685	0.427958	EULER
64	8	0	1.45085778853097	5	0.9964066	0.9790595	EULER
128	8	0	1.83464021133096	5	1.9173896	1.914249	EULER
256	8	0	3.39908600669253	5	3.6064953	3.576881	EULER
512	8	0	3.70643724744411	5	7.3684667	7.287135	EULER
1024	8	0	7.51574690599546	5	15.6026238	15.382052	EULER
32	16	0	0.0336351572346203	5	0.6836012	0.6765	EULER
64	16	0	0.362486895764675	5	1.0858686	1.0790175	EULER
128	16	0	1.53453415835719	5	1.8184894	1.814824	EULER
256	16	0	2.07698583538729	5	4.163181	4.168265	EULER
512	16	0	3.527302109527	5	9.329386	9.336725	EULER
1024	16	0	11.3610650198832	5	17.7591951	17.292611	EULER
32	32	0	0.160096353400753	5	0.6216953	0.6150615	EULER
64	32	0	0.0867454872918927	5	1.4489195	1.439674	EULER
128	32	0	1.881516699402	5	2.6149759	2.6167225	EULER
256	32	0	2.91382098395195	5	4.3567379	4.3343355	EULER
512	32	0	3.67560131990717	5	11.0222309	11.0042975	EULER
1024	32	0	9.29667365248133	5	19.6526653	19.7441445	EULER
32	2	1	1.92949882850189	5	2.0565805	2.0487085	RUNGE_KUTTA4
64	2	1	4.16713027414887	5	3.6331699	3.5992875	RUNGE_KUTTA4
128	2	1	6.61477495674183	5	5.2731166	5.292813	RUNGE_KUTTA4
256	2	1	14.3785225859844	5	11.8916769	11.799595	RUNGE_KUTTA4
512	2	1	28.9098654234303	5	20.5518363	20.4991185	RUNGE_KUTTA4
1024	2	1	55.103834885954	5	43.4418411	43.7549745	RUNGE_KUTTA4
32	4	1	1.98620948956498	5	1.0630193	1.070018	RUNGE_KUTTA4
64	4	1	3.38234116461815	5	2.2712688	2.25459	RUNGE_KUTTA4
128	4	1	6.72128940982506	5	5.2283856	5.1932445	RUNGE_KUTTA4
256	4	1	14.6463621252311	5	9.3873641	9.319505	RUNGE_KUTTA4
512	4	1	29.2459305037119	5	18.5659603	18.4770805	RUNGE_KUTTA4
1024	4	1	57.292890967514	5	39.9269685	39.9890425	RUNGE_KUTTA4
32	8	1	1.72488504154325	5	1.505315	1.5017275	RUNGE_KUTTA4
64	8	1	3.68055355036655	5	3.0303305	3.027604	RUNGE_KUTTA4
128	8	1	7.05050196013812	5	7.4298519	7.3745265	RUNGE_KUTTA4
256	8	1	13.3554706503597	5	12.5375827	12.770516	RUNGE_KUTTA4
512	8	1	28.1410579299348	5	25.4925741	25.231154	RUNGE_KUTTA4
1024	8	1	57.3322970859233	5	47.9636778	48.0056085	RUNGE_KUTTA4
32	16	1	1.59663357021838	5	1.9378691	1.9324325	RUNGE_KUTTA4
64	16	1	3.93039606832816	5	3.1789104	3.169792	RUNGE_KUTTA4
128	16	1	7.4407997283584	5	7.8787937	7.8814505	RUNGE_KUTTA4
256	16	1	14.1783821843969	5	15.7805433	15.810502	RUNGE_KUTTA4
512	16	1	28.674967851304	5	30.4991825	30.606254	RUNGE_KUTTA4
1024	16	1	58.0399584632921	5	63.5479869	63.432822	RUNGE_KUTTA4
32	32	1	1.7026231490675	5	1.5992624	1.5580615	RUNGE_KUTTA4
64	32	1	3.34165368344293	5	4.0953301	4.0828825	RUNGE_KUTTA4
128	32	1	6.7522187503051	5	8.9128916	8.8904195	RUNGE_KUTTA4
256	32	1	14.6123686212146	5	17.179287	17.1130925	RUNGE_KUTTA4
512	32	1	28.3147047413536	5	34.7184105	35.3401345	RUNGE_KUTTA4
1024	32	1	56.1193596284725	5	68.2593297	68.1978215	RUNGE_KUTTA4
32	2	2	1.88405748673404e-05	5	0.7768188	0.7732395	RUNGE_KUTTA54
64	2	2	5.77205753700127e-05	5	1.3870423	1.385923	RUNGE_KUTTA54
128	2	2	7.1878613653098e-05	5	2.13938	2.1318155	RUNGE_KUTTA54
256	2	2	0.000141434101692539	5	4.4528706	4.448787	RUNGE_KUTTA54
512	2	2	0.000298545388773164	5	8.9152245	8.7941515	RUNGE_KUTTA54
1024	2	2	0.000553823441805434	5	16.997575	16.800857	RUNGE_KUTTA54
32	4	2	8.73906657972157e-06	5	0.5489408	0.5463045	RUNGE_KUTTA54
64	4	2	3.39036095624579e-05	5	1.1818209	1.18039	RUNGE_KUTTA54
128	4	2	7.78428445187274e-05	5	2.4303365	2.4245145	RUNGE_KUTTA54
256	4	2	0.00017115931632361	5	4.4598037	4.450837	RUNGE_KUTTA54
512	4	2	0.000293145245450432	5	9.173258	9.0771335	RUNGE_KUTTA54
1024	4	2	0.000554787296550785	5	17.2464491	17.400564	RUNGE_KUTTA54
32	8	2	9.12489160498353e-06	5	0.6288129	0.6308465	RUNGE_KUTTA54
64	8	2	3.92303569469732e-05	5	1.3307288	1.333935	RUNGE_KUTTA54
128	8	2	7.06803677701373e-05	5	2.6186782	2.6203715	RUNGE_KUTTA54
256	8	2	0.000152047006338307	5	5.2087507	5.163581	RUNGE_KUTTA54
512	8	2	0.000297605443734028	5	10.6703074	10.602313	RUNGE_KUTTA54
1024	8	2	0.000584968843440947	5	20.4960886	20.570315	RUNGE_KUTTA54
32	16	2	1.38333529875467e-05	5	0.870471	0.8567975	RUNGE_KUTTA54
64	16	2	4.00441922039363e-05	5	1.5738055	1.5674915	RUNGE_KUTTA54
128	16	2	5.66092730025503e-05	5	2.7494477	2.767459	RUNGE_KUTTA54
256	16	2	0.000126442293776563	5	6.1512587	6.131919	RUNGE_KUTTA54
512	16	2	0.000274890469995626	5	11.6755495	11.6292195	RUNGE_KUTTA54
1024	16	2	0.000570844144021976	5	24.2624839	24.794053	RUNGE_KUTTA54
32	32	2	2.03235443940741e-05	5	0.8773467	0.8698355	RUNGE_KUTTA54
64	32	2	3.74603079791314e-05	5	2.109778	2.087761	RUNGE_KUTTA54
128	32	2	6.68051902152911e-05	5	3.3307375	3.3375435	RUNGE_KUTTA54
256	32	2	0.000141889409292162	5	7.4757309	7.546419	RUNGE_KUTTA54
512	32	2	0.000283816613659837	5	12.4822614	12.545385	RUNGE_KUTTA54
1024	32	2	0.000590747753903997	5	27.7505876	27.846257	RUNGE_KUTTA54
32	2	3	1.46090546451205e-05	5	1.030822	1.0214125	RUNGE_KUTTA_DOPRI5
64	2	3	3.9526092123765e-05	5	1.8212405	1.8180835	RUNGE_KUTTA_DOPRI5
128	2	3	3.50699378657282e-05	5	3.3074454	3.3044975	RUNGE_KUTTA_DOPRI5
256	2	3	7.68617947528583e-05	5	6.3430936	6.328801	RUNGE_KUTTA_DOPRI5
512	2	3	0.000168635539125717	5	13.5709549	13.526269	RUNGE_KUTTA_DOPRI5
1024	2	3	0.000233969387409161	5	28.103655	28.1753435	RUNGE_KUTTA_DOPRI5
32	4	3	2.08584946506107e-05	5	0.9250174	0.919015	RUNGE_KUTTA_DOPRI5
64	4	3	3.163662171346e-05	5	1.5876389	1.580632	RUNGE_KUTTA_DOPRI5
128	4	3	5.01112812116844e-05	5	3.4756643	3.4738685	RUNGE_KUTTA_DOPRI5
256	4	3	8.00224158297169e-05	5	6.5356091	6.5357895	RUNGE_KUTTA_DOPRI5
512	4	3	0.000171837999573654	5	13.234103	13.1627835	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000279445013802615	5	26.0573081	25.8445755	RUNGE_KUTTA_DOPRI5
32	8	3	3.04336672485306e-05	5	1.3485556	1.340782	RUNGE_KUTTA_DOPRI5
64	8	3	2.28841157650095e-05	5	2.1627951	2.150983	RUNGE_KUTTA_DOPRI5
128	8	3	3.59042541333565e-05	5	4.2781942	4.2290475	RUNGE_KUTTA_DOPRI5
256	8	3	6.75726820986711e-05	5	8.3486086	8.3527045	RUNGE_KUTTA_DOPRI5
512	8	3	0.000151964818769557	5	16.9880097	16.885112	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000237385978834936	5	34.1501095	33.9637645	RUNGE_KUTTA_DOPRI5
32	16	3	1.22149554755424e-05	5	1.1579794	1.1540885	RUNGE_KUTTA_DOPRI5
64	16	3	1.1094647291543e-05	5	2.7816614	2.7666185	RUNGE_KUTTA_DOPRI5
128	16	3	5.74507134558644e-05	5	4.448295	4.4450355	RUNGE_KUTTA_DOPRI5
256	16	3	6.13785693985847e-05	5	9.5473994	9.565792	RUNGE_KUTTA_DOPRI5
512	16	3	0.000151013256981969	5	19.9045693	19.928009	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000292639496819902	5	38.601664	38.588585	RUNGE_KUTTA_DOPRI5
32	32	3	1.34440694949944e-05	5	1.4507727	1.439059	RUNGE_KUTTA_DOPRI5
64	32	3	3.09123421828872e-05	5	2.6531223	2.6544015	RUNGE_KUTTA_DOPRI5
128	32	3	2.62632815974939e-05	5	5.2063235	5.1032905	RUNGE_KUTTA_DOPRI5
256	32	3	6.55492605119434e-05	5	11.3300712	11.328833	RUNGE_KUTTA_DOPRI5
512	32	3	0.000147469368357633	5	23.6113793	23.711325	RUNGE_KUTTA_DOPRI5
1024	32	3	0.000336212947559034	5	44.507222	44.5681275	RUNGE_KUTTA_DOPRI5
32	2	0	0.537126661436247	6	0.373346	0.3664785	EULER
64	2	0	1.11374071987646	6	0.746036	0.7519605	EULER
128	2	0	1.62131642891649	6	1.7562473	1.742049	EULER
256	2	0	2.80271113787728	6	2.8585569	2.82736	EULER
512	2	0	4.99922057895674	6	6.3657502	6.3965535	EULER
1024	2	0	11.6083602646022	6	12.1109777	12.179665	EULER
32	4	0	0.531982468817745	6	0.3811155	0.374822	EULER
64	4	0	0.271538258151992	6	0.7475612	0.740337	EULER
128	4	0	2.15934106143169	6	1.4504857	1.439715	EULER
256	4	0	1.22940118449065	6	3.1842363	3.16438	EULER
512	4	0	4.96692592182796	6	6.1558343	6.096331	EULER
1024	4	0	10.3318368336495	6	12.5675291	12.4620115	EULER
32	8	0	0.176380140872084	6	0.744273	0.737016	EULER
64	8	0	0.794247227044607	6	0.8594748	0.8535175	EULER
128	8	0	1.27801711380269	6	2.074641	2.071935	EULER
256	8	0	2.0761755591609	6	3.7794456	3.7770635	EULER
512	8	0	3.97696116310863	6	7.8614384	7.778684	EULER
1024	8	0	10.2104796821277	6	13.7317364	13.6986125	EULER
32	16	0	0.284122473862119	6	0.8908521	0.881746	EULER
64	16	0	0.365388760068114	6	1.3058459	1.3020985	EULER
128	16	0	1.05644667122576	6	2.4995568	2.49936	EULER
256	16	0	2.26360019975459	6	4.1870881	4.177449	EULER
512	16	0	2.08072121491705	6	9.7344045	9.4368265	EULER
1024	16	0	11.1209786391385	6	15.7325159	15.8377465	EULER
32	32	0	0.218070078832696	6	0.9292445	0.9209215	EULER
64	32	0	0.105246920156446	6	1.3755336	1.372721	EULER
128	32	0	0.726343545502942	6	2.6788826	2.703048	EULER
256	32	0	3.10695880115281	6	5.2613783	5.2428955	EULER
512	32	0	4.34476674795474	6	9.9214547	9.914538	EULER
1024	32	0	12.3540832644699	6	19.9636585	19.649701	EULER
32	2	1	1.60075636877665	6	1.4295552	1.4244835	RUNGE_KUTTA4
64	2	1	3.80739003296218	6	2.9585641	2.955362	RUNGE_KUTTA4
128	2	1	6.93035457928411	6	5.2798816	5.2872985	RUNGE_KUTTA4
256	2	1	14.3061763601748	6	12.3592327	12.3417585	RUNGE_KUTTA4
512	2	1	26.7464169582588	6	21.903143	21.833853	RUNGE_KUTTA4
1024	2	1	55.8749981437622	6	40.5012186	40.0467705	RUNGE_KUTTA4
32	4	1	1.7872232725347	6	1.4793538	1.4685175	RUNGE_KUTTA4
64	4	1	3.44821594280127	6	2.8590325	2.855937	RUNGE_KUTTA4
128	4	1	6.7122735768751	6	5.0138203	4.9772975	RUNGE_KUTTA4
256	4	1	14.1506884695403	6	10.3167931	9.680223	RUNGE_KUTTA4
512	4	1	28.5438667861652	6	20.7168695	20.6526635	RUNGE_KUTTA4
1024	4	1	56.4395200101699	6	40.9868677	40.9460235	RUNGE_KUTTA4
32	8	1	1.66078715374975	6	1.7974359	1.7857345	RUNGE_KUTTA4
64	8	1	3.71764733960455	6	4.070726	4.075564	RUNGE_KUTTA4
128	8	1	6.65396243144778	6	6.8037573	6.844458	RUNGE_KUTTA4
256	8	1	13.7543024655466	6	12.9804155	13.0109605	RUNGE_KUTTA4
512	8	1	29.096699673638	6	25.9431026	25.9031235	RUNGE_KUTTA4
1024	8	1	57.3046854554568	6	53.0304824	52.908901	RUNGE_KUTTA4
32	16	1	1.64258452811305	6	1.9309729	1.9263235	RUNGE_KUTTA4
64	16	1	3.62919265660607	6	3.9267053	3.8638195	RUNGE_KUTTA4
128	16	1	6.2027601280688	6	6.867295	6.8186485	RUNGE_KUTTA4
256	16	1	14.307275506902	6	17.2660963	17.2153465	RUNGE_KUTTA4
512	16	1	27.0023899401081	6	29.2541109	29.4049335	RUNGE_KUTTA4
1024	16	1	57.5864153028301	6	60.7729552	61.030714	RUNGE_KUTTA4
32	32	1	2.0076207608653	6	1.3603595	1.35587	RUNGE_KUTTA4
64	32	1	3.3998214965773	6	4.866249	4.841772	RUNGE_KUTTA4
128	32	1	7.20030602694584	6	9.8159371	9.7508045	RUNGE_KUTTA4
256	32	1	13.9066448867199	6	16.4607825	16.2903045	RUNGE_KUTTA4
512	32	1	28.5256448346387	6	35.038559	35.3092615	RUNGE_KUTTA4
1024	32	1	56.0353812033043	6	64.7480036	64.6131505	RUNGE_KUTTA4
32	2	2	1.9691347340256e-05	6	0.8068636	0.8036	RUNGE_KUTTA54
64	2	2	3.94312343843239e-05	6	1.3225903	1.308146	RUNGE_KUTTA54
128	2	2	7.65965236553257e-05	6	2.057175	2.0542025	RUNGE_KUTTA54
256	2	2	0.000161104120252276	6	4.1011685	4.0870645	RUNGE_KUTTA54
512	2	2	0.000285473000872116	6	8.5117681	8.428042	RUNGE_KUTTA54
1024	2	2	0.000576340926272678	6	17.3075309	17.306674	RUNGE_KUTTA54
32	4	2	1.7210113007593e-05	6	0.6614161	0.6499525	RUNGE_KUTTA54
64	4	2	3.0504973935308e-05	6	1.1547486	1.147959	RUNGE_KUTTA54
128	4	2	7.53945284373003e-05	6	2.4389383	2.454588	RUNGE_KUTTA54
256	4	2	0.000147708968086135	6	3.982699	3.980895	RUNGE_KUTTA54
512	4	2	0.000268142009645089	6	8.2967108	8.2771825	RUNGE_KUTTA54
1024	4	2	0.000597008177237512	6	16.2864095	16.0358175	RUNGE_KUTTA54
32	8	2	1.95609841497912e-05	6	0.8225912	0.8139935	RUNGE_KUTTA54
64	8	2	5.78597194049735e-05	6	1.7154933	1.6972155	RUNGE_KUTTA54
128	8	2	8.49053422200541e-05	6	2.5995312	2.592471	RUNGE_KUTTA54
256	8	2	0.000134793681695555	6	4.8427642	4.8383485	RUNGE_KUTTA54
512	8	2	0.000306590425680042	6	11.3646998	11.5249155	RUNGE_KUTTA54
1024	8	2	0.000564878278737524	6	20.3845153	20.3044505	RUNGE_KUTTA54
32	16	2	1.77130516405555e-05	6	0.9022747	0.895481	RUNGE_KUTTA54
64	16	2	3.7655692992189e-05	6	1.9266105	1.922531	RUNGE_KUTTA54
128	16	2	7.59225440845057e-05	6	3.4543853	3.4539015	RUNGE_KUTTA54
256	16	2	0.000135849218509065	6	6.1077618	6.193911	RUNGE_KUTTA54
512	16	2	0.000320352800940782	6	12.098157	12.140018	RUNGE_KUTTA54
1024	16	2	0.000579198539753634	6	25.6906	25.7002145	RUNGE_KUTTA54
32	32	2	1.56227900802719e-05	6	0.9813391	0.973504	RUNGE_KUTTA54
